student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
15644,Teresa,Wesley,Carroll,Gabriela,Class 5,G,2914934499,teresa.carroll1211@example.com,G,011934431668,Modern Academy,Mathematics,Active,D,865 Samuel Throughway Apt. 038,81213,South Amy,Connecticut,China
15645,Anthony,Chelsea,Bruce,Kimberly,Class 10,D,0797753450,anthony.bruce9616@example.com,D,631072415369,National College,Electrical,Graduated,D,549 Harold Ford Apt. 849,97258,South Robertland,Arkansas,Bahrain
15646,Kevin,Vanessa,Peterson,Gina,Class 1,D,9575480194,kevin.peterson5638@example.com,D,194139450139,National College,Electrical,Active,E,2900 Rachel Viaduct,37424,East Taylor,Washington,South Georgia and the South Sandwich Islands
15647,Debbie,Karen,White,Rebecca,Class 9,B,3474711974,debbie.white410@example.com,B,608104303856,Modern Academy,Electrical,Inactive,A,1591 Nelson Forge Apt. 734,78951,West Kevin,Oklahoma,United States of America
15648,Michael,Joseph,Lutz,Anna,Class 6,H,3538271087,michael.lutz1617@example.com,H,703872624325,Global Institute,Computer Science,Inactive,E,7093 Bowers Drives,79450,North Ruben,North Carolina,Mayotte
15649,Austin,Robert,Baker,Dawn,Class 6,B,1539148229,austin.baker8700@example.com,B,568547580668,City College,Mathematics,Graduated,D,74748 Travis Spring Apt. 996,32871,Kellyton,Arkansas,Ukraine
15650,Meghan,Gregory,Powers,Ashley,Class 4,G,4050084482,meghan.powers4754@example.com,G,996581797213,Modern Academy,Mathematics,Inactive,C,58179 Gibson Port,52692,Kennethshire,Kansas,Romania
15651,John,Jacob,Smith,Christina,Class 10,B,8123300064,john.smith5053@example.com,B,606180890500,Global Institute,Physics,Graduated,A,1577 Christopher Harbor Suite 463,61673,Michaelfurt,Michigan,Burkina Faso
15652,Joanne,Emily,Hunt,Stephanie,Class 7,B,2563972180,joanne.hunt2587@example.com,B,568453985293,Tech University,Mathematics,Inactive,E,9943 Earl Causeway,49683,Kenthaven,Connecticut,India
15653,Andrea,Patrick,Archer,Sharon,Class 9,G,1214249326,andrea.archer2276@example.com,G,662852772616,Modern Academy,Computer Science,Inactive,D,7718 Eric River Apt. 317,63646,West Chelseafort,Connecticut,Mayotte
15654,Kevin,Jeffrey,Whitaker,Heather,Class 5,H,8579643474,kevin.whitaker2358@example.com,H,427357722341,City College,Biotech,Graduated,C,0588 Kim Plaza Apt. 129,01594,South Michele,Kansas,Saint Lucia
15655,Joel,Richard,Lam,Michelle,Class 7,F,1136158505,joel.lam7828@example.com,F,543192875021,City College,Civil,Active,C,127 Robinson Pine Apt. 132,17285,Russellfurt,Pennsylvania,Czech Republic
15656,Robert,Rebecca,Rogers,Lisa,Class 12,A,9950323957,robert.rogers5883@example.com,A,433939358847,Global Institute,Mathematics,Active,D,8117 Christina Plains,95703,Melissamouth,Idaho,Saint Martin
15657,Alexis,Melissa,Beasley,Nicole,Class 1,D,2255983372,alexis.beasley823@example.com,D,559994977019,Global Institute,Computer Science,Graduated,A,7163 Renee Hills,48100,Conniestad,Indiana,Egypt
15658,Susan,Mark,Humphrey,Michelle,Class 1,H,2229043046,susan.humphrey3065@example.com,H,984311184035,Tech University,Biotech,Active,D,033 Katherine Inlet Apt. 313,25710,North Terrichester,Vermont,Greece
15659,Stephanie,Wayne,Robinson,Abigail,Class 3,F,8289527084,stephanie.robinson8782@example.com,F,571879034470,Global Institute,Electrical,Graduated,B,420 Stein Course Apt. 863,42716,Mclaughlinchester,Maryland,Vietnam
15660,Jeffrey,Gary,Sullivan,Lisa,Class 5,A,5752573466,jeffrey.sullivan9745@example.com,A,192065292294,Global Institute,Electrical,Active,B,9633 Miller Brooks,17760,Port Sheilamouth,Georgia,Kuwait
15661,Robert,Angela,Colon,Casey,Class 3,C,9756638737,robert.colon6051@example.com,C,520937402377,City College,Mathematics,Graduated,E,4932 Jenny Spring Suite 015,54732,Lake Emily,Arizona,Myanmar
15662,William,Sara,Melton,Rebecca,Class 1,G,2440637433,william.melton9941@example.com,G,725421508437,National College,Biotech,Inactive,B,54210 Vanessa Valleys,21977,New Ronaldstad,Pennsylvania,Finland
15663,Jessica,Michael,Nelson,Angela,Class 9,E,5447536949,jessica.nelson7624@example.com,E,144266284589,Global Institute,Electrical,Inactive,E,891 Christopher Estates,68072,East Jacob,Kentucky,Uruguay
15664,Amanda,Brian,Byrd,Allison,Class 8,B,2254996823,amanda.byrd6858@example.com,B,160636270832,City College,Mechanical,Active,E,431 Buck Club,71794,Monroeburgh,California,Pakistan
15665,Jose,Dennis,Garcia,Janet,Class 1,F,9718348514,jose.garcia3505@example.com,F,204152127377,Global Institute,Computer Science,Active,D,216 Jennifer Brook,01518,Dawnchester,Kansas,Central African Republic
15666,Clifford,Tamara,Petty,Denise,Class 10,E,1970827819,clifford.petty8414@example.com,E,155133855521,Tech University,Mechanical,Active,A,01275 Zhang Track Apt. 860,44502,Harperfurt,Oklahoma,Guatemala
15667,Gregory,Ashley,Rodriguez,Diane,Class 11,G,9107537662,gregory.rodriguez7224@example.com,G,578487427464,City College,Computer Science,Inactive,C,693 Green Trail Suite 728,97548,New Barbaraport,Arizona,Faroe Islands
15668,Megan,Samuel,Jones,Carrie,Class 2,C,9272867368,megan.jones6385@example.com,C,570224051211,City College,Computer Science,Active,D,130 Jay Locks Suite 120,33807,Elizabethhaven,Iowa,Martinique
15669,Marc,Colleen,Thompson,Erika,Class 10,C,8087068570,marc.thompson4402@example.com,C,696273790719,Tech University,Electrical,Inactive,C,16866 Todd Hill Apt. 262,06229,Port Joeborough,Oregon,Congo
15670,Connie,Stephanie,Fox,Cynthia,Class 2,A,7982613044,connie.fox5411@example.com,A,261113479811,City College,Computer Science,Inactive,E,1034 Lindsey Haven,25948,West Noah,Maryland,Northern Mariana Islands
15671,Tracy,Christopher,Davis,Kimberly,Class 10,C,9495145272,tracy.davis1169@example.com,C,635338325267,Global Institute,Mathematics,Graduated,A,9119 Hill Squares Suite 231,19045,West Jason,California,Togo
15672,Jennifer,Jeff,Dominguez,Christine,Class 9,B,4903462587,jennifer.dominguez3423@example.com,B,450992335300,National College,Mathematics,Graduated,D,68838 Matthew Forest Suite 318,38392,Rivasberg,Wisconsin,French Southern Territories
15673,Cody,Samantha,Nelson,Kathryn,Class 7,F,1531851000,cody.nelson2610@example.com,F,860186958878,Modern Academy,Biotech,Inactive,C,4936 Anderson Fork,68038,Elizabethton,Connecticut,Denmark
15674,David,Antonio,Adams,Kimberly,Class 6,C,8896664410,david.adams5291@example.com,C,435215491955,Tech University,Physics,Active,B,6668 Reyes Manor,70762,West Kimberlyshire,Delaware,Slovenia
15675,David,Thomas,Butler,Kelly,Class 12,H,7698750407,david.butler6688@example.com,H,289995468544,City College,Mathematics,Inactive,C,14240 Doris Drives Apt. 773,76721,Danielport,Louisiana,Cyprus
15676,Regina,Michelle,Jones,Stephanie,Class 10,B,6179195978,regina.jones405@example.com,B,731792588838,Global Institute,Mathematics,Inactive,B,9406 Webster Corner,14936,Whiteton,Idaho,Thailand
15677,Steven,Pamela,Middleton,Christina,Class 8,D,7634577911,steven.middleton5546@example.com,D,609528391127,Global Institute,Mechanical,Graduated,E,409 Johnson Trail,37775,Blakeville,Colorado,Brunei Darussalam
15678,Hector,Melissa,Crane,Diane,Class 6,H,4014610405,hector.crane6000@example.com,H,540645945566,Modern Academy,Mathematics,Inactive,E,4165 Hale Mews Apt. 495,74318,North Nicholas,Florida,Burundi
15679,Craig,Chris,Mccullough,Heidi,Class 4,B,5602708634,craig.mccullough675@example.com,B,853023942236,Modern Academy,Mechanical,Active,E,95760 Anthony Common Suite 571,13397,Port Jonathanview,Connecticut,Philippines
15680,Sheryl,Maria,Williams,Angela,Class 9,H,3186968000,sheryl.williams8404@example.com,H,454750767663,Tech University,Electrical,Active,D,1837 Ward Trail Apt. 942,47688,South Clayton,Michigan,Japan
15681,Sarah,Jason,Valencia,Amber,Class 4,C,9104840956,sarah.valencia8932@example.com,C,188260356761,National College,Physics,Active,C,861 Megan Mills,97279,New Lance,Michigan,Bangladesh
15682,Olivia,Ryan,Diaz,Amanda,Class 11,H,4211719199,olivia.diaz2065@example.com,H,785510255578,Tech University,Mathematics,Graduated,E,986 Christensen Crossroad Apt. 868,85472,Lawrenceborough,Georgia,Romania
15683,Brianna,William,Huerta,Jacqueline,Class 1,F,5672108496,brianna.huerta5161@example.com,F,714847116060,Tech University,Mechanical,Inactive,E,1133 William Cliffs Apt. 030,36365,Joneschester,Virginia,British Indian Ocean Territory (Chagos Archipelago)
15684,Danny,Tina,Fry,Susan,Class 6,A,3444840664,danny.fry1465@example.com,A,459853292470,City College,Physics,Inactive,D,63245 Sanders Harbors,43547,Lisahaven,Ohio,Oman
15685,Brooke,Ronald,Young,Theresa,Class 9,E,2882242644,brooke.young5615@example.com,E,245655334297,Modern Academy,Civil,Graduated,A,19781 Dale Drives Suite 141,59878,West Kurt,Oregon,Namibia
15686,Tammy,Jennifer,Mccann,Christy,Class 8,A,3696910903,tammy.mccann5458@example.com,A,033157919484,City College,Biotech,Graduated,D,5758 Michael Manor Suite 284,02897,Ericside,Minnesota,Martinique
15687,Lori,Joseph,Smith,Erin,Class 1,A,0445235597,lori.smith3093@example.com,A,677724171555,National College,Mechanical,Active,A,56593 Emily Trafficway,54840,West Terriberg,Delaware,Botswana
15688,Jody,Cindy,Choi,Kathryn,Class 8,C,8667218761,jody.choi1495@example.com,C,148251594609,National College,Mathematics,Inactive,E,975 Ramirez Track Suite 211,88938,Paulview,Oregon,Gabon
15689,Ian,Diana,Garcia,Joanne,Class 4,A,2115418564,ian.garcia3208@example.com,A,795020677088,Tech University,Mathematics,Active,B,664 Wolf Alley Suite 273,15873,Port Chris,Louisiana,El Salvador
15690,Brian,Joshua,Ford,Gina,Class 1,F,3092774710,brian.ford1824@example.com,F,940798596432,Global Institute,Physics,Active,C,27837 Paul Highway Apt. 291,87201,Port Ricardo,Indiana,Honduras
15691,Bill,Robert,Hale,Julie,Class 5,D,9827659593,bill.hale94@example.com,D,340869143956,City College,Physics,Graduated,D,3691 Caldwell Ranch Suite 179,20126,West Michaelfurt,Rhode Island,Nigeria
15692,Hayden,Duane,Harper,Carrie,Class 8,G,0675524478,hayden.harper2934@example.com,G,493678361543,National College,Computer Science,Graduated,B,87767 Nelson Forges,90626,Jessicatown,Rhode Island,South Africa
15693,Carl,Andrew,Mejia,Nicole,Class 12,G,3205049651,carl.mejia2076@example.com,G,606528901625,National College,Electrical,Graduated,C,56678 Hernandez Land,95420,Richmondmouth,Maryland,Macedonia
15694,Heather,Natalie,Grimes,Stephanie,Class 12,B,1312833826,heather.grimes4648@example.com,B,696064339207,National College,Mathematics,Active,A,94759 Jennifer Forges,15830,North Rebeccaside,Arizona,Bolivia
15695,Tammy,Howard,Morales,Cathy,Class 12,H,7398521304,tammy.morales7448@example.com,H,475531947625,Global Institute,Mathematics,Active,B,054 Scott Hollow Apt. 200,92550,West David,Virginia,Albania
15696,Todd,Raymond,Fuentes,Christine,Class 6,H,3317705784,todd.fuentes1385@example.com,H,172568443060,Modern Academy,Computer Science,Graduated,B,70001 Jessica Isle Suite 704,30245,North Richardmouth,North Dakota,Cocos (Keeling) Islands
15697,Jesse,Linda,Doyle,Lori,Class 4,H,6704716272,jesse.doyle8624@example.com,H,964415014719,National College,Mechanical,Active,D,371 Davis Turnpike,68964,East Anthonyberg,New Mexico,Indonesia
15698,Jean,Kristen,Collins,Maria,Class 11,D,7109365186,jean.collins9506@example.com,D,655033510028,Tech University,Electrical,Inactive,E,57247 Greene Islands,00731,Brownmouth,Arizona,American Samoa
15699,Travis,Kimberly,Miller,Anna,Class 11,H,3625861135,travis.miller1231@example.com,H,109059602905,City College,Electrical,Inactive,A,1239 Elizabeth Stream Suite 339,50626,South Madisonshire,Nebraska,Sierra Leone
15700,Barbara,Shannon,Montgomery,Tanya,Class 5,C,0115326663,barbara.montgomery5579@example.com,C,620912182314,Tech University,Biotech,Active,E,884 Daniel Park,45220,Smithchester,Missouri,South Georgia and the South Sandwich Islands
15701,Breanna,Tyler,Greer,Rebecca,Class 9,F,7163017460,breanna.greer9751@example.com,F,271562776604,Tech University,Mechanical,Active,A,602 Frank Overpass,42686,Hughesberg,Mississippi,Kyrgyz Republic
15702,Troy,Pamela,Lopez,Molly,Class 10,D,9474602594,troy.lopez3061@example.com,D,119895629365,Global Institute,Biotech,Inactive,A,3108 Gomez Flats,56946,West Jonathan,Wisconsin,Greenland
15703,Lauren,Crystal,Steele,Vanessa,Class 12,C,5177636795,lauren.steele746@example.com,C,629903683463,National College,Mathematics,Graduated,A,278 Bryan Fort,82530,North Michele,Alabama,Egypt
15704,Courtney,Cody,Cunningham,Erin,Class 4,C,1638016975,courtney.cunningham9329@example.com,C,411080353982,National College,Biotech,Active,D,94507 Mark Brooks,05799,South Robert,North Carolina,Bolivia
15705,Sarah,Laura,Howard,Lisa,Class 6,H,5926700135,sarah.howard5958@example.com,H,230561753774,Global Institute,Biotech,Inactive,B,6307 Shannon Alley,43109,Briannaborough,Idaho,Saint Vincent and the Grenadines
15706,Grant,James,Walton,Bonnie,Class 1,B,1039111015,grant.walton4509@example.com,B,364205761791,National College,Mechanical,Inactive,D,7098 Williams Centers Suite 033,73741,Jerrystad,Louisiana,Slovenia
15707,Alexis,Kyle,Blevins,Linda,Class 6,E,0506595921,alexis.blevins2773@example.com,E,943042552867,Modern Academy,Civil,Inactive,D,1550 William Locks Apt. 098,50344,Joanside,Colorado,Martinique
15708,Michelle,Julie,Thornton,Catherine,Class 10,H,6644613737,michelle.thornton6375@example.com,H,255774448566,National College,Physics,Active,D,95091 Amy Wells Suite 262,92064,Rileyburgh,Massachusetts,Maldives
15709,Jason,Deanna,Martin,Sydney,Class 2,D,8220511596,jason.martin9070@example.com,D,474675165895,Tech University,Mechanical,Active,C,80204 Jacqueline Streets,94453,Lake Amy,Pennsylvania,Chad
15710,Emily,Jesse,Lee,Karen,Class 6,C,5922483613,emily.lee9025@example.com,C,318537782307,Global Institute,Civil,Inactive,B,530 Gina Vista,20283,Smithton,California,Palestinian Territory
15711,Heidi,Eric,Dawson,Barbara,Class 9,G,8710244233,heidi.dawson3039@example.com,G,554971421178,Tech University,Biotech,Graduated,D,4207 Julia Forge,44631,Michaelstad,Kentucky,Indonesia
15712,Patricia,Scott,Williams,Emily,Class 9,A,5240356746,patricia.williams6858@example.com,A,797932707693,City College,Computer Science,Active,B,2455 Briana Course,79270,East Debbie,Maine,Saint Pierre and Miquelon
15713,Connor,Tanya,Cox,Tiffany,Class 8,C,0110251713,connor.cox9567@example.com,C,921157531647,Tech University,Mechanical,Active,A,60751 Brown Turnpike Suite 496,40278,Lake Margaret,Indiana,Lithuania
15714,Michael,Yvonne,Peterson,Kaylee,Class 7,C,6618155183,michael.peterson4261@example.com,C,404382624433,Tech University,Electrical,Graduated,C,7985 Thomas Island Suite 686,83093,Nicholasport,Delaware,France
15715,Harold,Patrick,Day,Taylor,Class 11,C,6775930373,harold.day1579@example.com,C,676855639989,City College,Biotech,Active,B,817 Jennifer Estates Suite 147,66199,Dannyland,Indiana,Holy See (Vatican City State)
15716,Ronald,Billy,Coleman,Ana,Class 1,D,0795318646,ronald.coleman6500@example.com,D,996089992914,National College,Civil,Inactive,B,68882 Debra Causeway Suite 551,99246,West Leslieton,Washington,Saint Lucia
15717,Tiffany,Joseph,Dyer,Amber,Class 8,D,0607667568,tiffany.dyer5056@example.com,D,652440704711,Global Institute,Civil,Inactive,D,6830 Miller Stream Suite 528,14868,Montoyastad,Pennsylvania,Taiwan
15718,Sylvia,Annette,Brewer,Stephanie,Class 9,B,2973821604,sylvia.brewer9331@example.com,B,896020486055,City College,Physics,Graduated,A,195 Sherry Green Apt. 604,45471,South Michael,Pennsylvania,Zimbabwe
15719,Michael,Daisy,Gardner,Mary,Class 2,A,0681530034,michael.gardner4033@example.com,A,344170430399,City College,Mechanical,Inactive,D,339 Costa Fork Suite 186,38144,North Rachelburgh,Missouri,Bangladesh
15720,James,Amy,Coleman,Kathleen,Class 6,E,5346614515,james.coleman7485@example.com,E,196989890109,Modern Academy,Civil,Inactive,D,5048 Weber Dale,44961,Kristiborough,Utah,Japan
15721,Johnny,Linda,Hogan,Donna,Class 2,A,6350498229,johnny.hogan468@example.com,A,383654254830,Tech University,Computer Science,Inactive,C,54296 Petersen Camp Suite 339,48705,Richardside,Maryland,Guyana
15722,Robert,Devin,Randolph,Elizabeth,Class 6,D,5922621325,robert.randolph1807@example.com,D,424181577773,Global Institute,Computer Science,Graduated,C,069 Edward Orchard,22368,Amyfurt,Indiana,Russian Federation
15723,Teresa,Laurie,Williams,Beth,Class 1,G,1386066476,teresa.williams5688@example.com,G,218537731498,Tech University,Civil,Active,A,5415 Rowe Junction Suite 989,05865,East Josephmouth,Idaho,Iran
15724,Teresa,David,Peck,Alyssa,Class 6,E,5301327473,teresa.peck4311@example.com,E,246350184530,Modern Academy,Physics,Graduated,A,7292 Lisa Falls,34314,East Destinyport,Arizona,Nigeria
15725,Dana,Olivia,Evans,Melissa,Class 6,B,0829877464,dana.evans7441@example.com,B,324587445257,Global Institute,Biotech,Active,E,802 Tara Circles,25532,Jessicamouth,Hawaii,Niue
15726,Michelle,Alan,Stephens,Kayla,Class 7,C,3558778961,michelle.stephens4900@example.com,C,392912059163,City College,Mechanical,Active,E,0611 Sarah Causeway,21032,Walterland,Minnesota,Singapore
15727,Tyler,Christina,Warner,Tracey,Class 8,B,1035829443,tyler.warner5259@example.com,B,173229509678,City College,Physics,Inactive,D,639 Carter Branch Apt. 490,39511,Port Jacob,Kentucky,Macao
15728,Ronald,William,Cannon,Katherine,Class 1,G,6428470472,ronald.cannon3773@example.com,G,929550497307,City College,Biotech,Graduated,C,369 Norma Terrace,32180,New Richard,New Hampshire,Taiwan
15729,Andrew,Alyssa,Sanders,Lindsay,Class 9,G,6355182828,andrew.sanders5102@example.com,G,499427089917,Tech University,Biotech,Inactive,C,1311 Larry Plains Suite 182,79296,Austinton,Pennsylvania,Saint Pierre and Miquelon
15730,William,Alan,Jones,Molly,Class 8,E,3583575584,william.jones6135@example.com,E,796184527153,Tech University,Mechanical,Graduated,A,2136 Jennifer Center,61857,Christopherfort,Ohio,Azerbaijan
15731,Jesus,Mary,Johnson,Vanessa,Class 6,F,1925150670,jesus.johnson1825@example.com,F,807047426991,National College,Electrical,Inactive,D,0209 Donald Stream Suite 706,41924,North Michaelfurt,West Virginia,Kazakhstan
15732,Kristen,Gloria,Smith,Crystal,Class 5,F,9300248793,kristen.smith1731@example.com,F,745641556634,Modern Academy,Physics,Inactive,E,017 Ana Mall Apt. 805,96274,Breannaburgh,California,Samoa
15733,Michele,Thomas,Hughes,Kirsten,Class 8,E,8008039620,michele.hughes7676@example.com,E,671981049717,Global Institute,Mechanical,Active,D,207 Dwayne Lights Apt. 195,62682,Cameronborough,Minnesota,Suriname
15734,Andrew,Robert,Rogers,Anita,Class 8,A,2471474578,andrew.rogers8995@example.com,A,559159830456,City College,Electrical,Active,A,345 Armstrong Mountain Apt. 513,42984,New Marcusbury,Texas,Kuwait
15735,Jerry,Tyler,Norton,Tina,Class 4,B,3117474411,jerry.norton3147@example.com,B,151973122365,National College,Electrical,Active,E,231 Livingston Radial,05038,Williamberg,California,Turks and Caicos Islands
15736,Laurie,Shannon,Chase,Catherine,Class 11,E,7673896793,laurie.chase2811@example.com,E,820342143966,Modern Academy,Biotech,Active,B,47706 Michael Island,02638,Yatesberg,Wyoming,Guatemala
15737,Victoria,Ashley,Brady,Melinda,Class 7,E,0344920312,victoria.brady8477@example.com,E,184003077289,City College,Biotech,Graduated,B,5323 Williams Causeway Suite 505,11006,Rachelstad,Washington,Andorra
15738,Kevin,Justin,Juarez,Jennifer,Class 12,D,0738096018,kevin.juarez9370@example.com,D,465830633999,Tech University,Physics,Inactive,C,80226 Mitchell Union,18370,Rogersborough,Minnesota,Croatia
15739,Sarah,Robert,Patterson,Lori,Class 11,A,6006225523,sarah.patterson9899@example.com,A,447163753270,City College,Electrical,Active,A,1862 Julie Field Apt. 795,49588,Lake Cameronbury,Oregon,Djibouti
15740,Jeremy,Corey,Barrett,Erica,Class 10,B,0162041095,jeremy.barrett7768@example.com,B,764577771402,City College,Mechanical,Active,B,613 Ruiz Crossroad,87450,New Ashleyfurt,Oregon,Isle of Man
15741,Kelly,Katherine,Lin,Jasmine,Class 1,E,4765978503,kelly.lin5691@example.com,E,579581631540,Modern Academy,Electrical,Inactive,C,931 Bruce Viaduct Suite 665,74289,New Stacyshire,South Dakota,Cuba
15742,William,Kathy,Brown,Laura,Class 5,B,4244022186,william.brown7956@example.com,B,948974842004,National College,Physics,Active,E,345 Obrien Square Apt. 679,03061,Sullivanberg,North Carolina,Colombia
15743,Michael,Debbie,Bell,Rachael,Class 9,E,3403106177,michael.bell3989@example.com,E,185015156094,City College,Computer Science,Active,D,802 Price Harbors,00854,Bakerport,Arkansas,Brazil
15744,Danielle,Robin,Bentley,Linda,Class 4,B,7628847768,danielle.bentley2055@example.com,B,802437026352,National College,Mathematics,Graduated,B,55890 Danielle Via,39213,Port Tim,New Mexico,United Arab Emirates
15745,Mike,Guy,Baker,Stacey,Class 11,G,2069605060,mike.baker4856@example.com,G,598041118738,City College,Physics,Graduated,E,3974 Morgan Harbors,51574,South Emilyhaven,New Mexico,Korea
15746,Linda,Randy,Lamb,Nancy,Class 10,B,3625739506,linda.lamb286@example.com,B,751393054493,National College,Computer Science,Active,A,68076 Rivera Union Apt. 976,32055,Webbview,West Virginia,Libyan Arab Jamahiriya
15747,Joan,Megan,Rodriguez,Joanna,Class 6,C,1886135214,joan.rodriguez5827@example.com,C,413325777605,City College,Mathematics,Graduated,E,1400 Watson Glen,51587,Baileyhaven,Missouri,Russian Federation
15748,Carol,Nathaniel,Collins,Katie,Class 5,C,5288320191,carol.collins1330@example.com,C,701043635825,Tech University,Physics,Active,A,6014 Kayla Stream Apt. 527,46572,North Kevin,New Mexico,Portugal
15749,Nicholas,Scott,Lewis,Patricia,Class 1,B,0295639116,nicholas.lewis4320@example.com,B,839204614327,City College,Biotech,Active,D,86762 Anthony Creek Suite 258,51598,Seanmouth,South Carolina,Ukraine
15750,Justin,Travis,Adkins,Chelsea,Class 9,D,4890434136,justin.adkins9543@example.com,D,120206128821,Modern Academy,Civil,Inactive,A,42321 Jonathan Pine Apt. 484,46781,Mcintoshborough,Pennsylvania,Niue
15751,Scott,Joshua,Carter,Maria,Class 8,E,0557270509,scott.carter2745@example.com,E,353483979778,National College,Civil,Active,A,8752 Baker Plaza Suite 005,43436,Robertmouth,Louisiana,Luxembourg
15752,Aaron,Christopher,Lawson,Melinda,Class 6,E,8343579267,aaron.lawson5718@example.com,E,824026647305,Global Institute,Mechanical,Graduated,C,7923 Perez Crest,27296,Lake Mason,Nebraska,Slovenia
15753,Matthew,Gerald,Edwards,Laura,Class 10,F,1965958472,matthew.edwards1800@example.com,F,088735338456,National College,Civil,Graduated,D,755 Albert Trafficway,35587,South Samantha,Maine,Liberia
15754,Matthew,Amber,Pope,Kimberly,Class 4,F,7735031245,matthew.pope8966@example.com,F,491780465923,Modern Academy,Computer Science,Graduated,E,186 Hurley Mission Suite 915,32981,South Jonathan,Washington,Lithuania
15755,Jennifer,April,Krueger,Michelle,Class 12,F,7828416990,jennifer.krueger3428@example.com,F,384160483570,Tech University,Biotech,Inactive,E,44345 Tammy Well,37510,Weekshaven,Louisiana,Aruba
15756,Erik,Ariel,Robinson,Crystal,Class 11,F,7167345932,erik.robinson2278@example.com,F,372062223864,National College,Civil,Inactive,B,08600 Jamie Forges,25808,Andrewview,Oregon,Swaziland
15757,Julie,Joel,Garcia,Pamela,Class 6,H,1664648540,julie.garcia7605@example.com,H,553500764774,Modern Academy,Biotech,Inactive,C,4379 Marcus Harbor,74032,New Tiffany,Wisconsin,Wallis and Futuna
15758,Marcus,Timothy,Scott,Amy,Class 3,H,4558410472,marcus.scott476@example.com,H,852442969379,City College,Physics,Active,C,0073 Wright Greens,77689,Rebeccamouth,North Dakota,Lao People's Democratic Republic
15759,Andrea,Brian,Cain,Lisa,Class 12,C,1810575258,andrea.cain3718@example.com,C,059481708417,Global Institute,Biotech,Graduated,A,585 Cynthia Dam Apt. 951,81670,Port Christopherfurt,Kentucky,Kyrgyz Republic
15760,Kathryn,Ana,Patel,Claire,Class 2,C,6079238749,kathryn.patel1701@example.com,C,575771761078,Tech University,Civil,Graduated,C,11372 Kimberly Parkway Apt. 199,61145,Phillipburgh,Pennsylvania,Gabon
15761,Blake,Brian,Knight,Monique,Class 1,B,2132547298,blake.knight8161@example.com,B,521857625454,National College,Mathematics,Active,D,874 Orr Camp,19525,Lanceland,Minnesota,Kazakhstan
15762,Patrick,Peter,Jackson,Penny,Class 10,D,7717891425,patrick.jackson8114@example.com,D,124803936886,Global Institute,Mathematics,Inactive,A,69127 Fuller Bridge Suite 060,91144,Stevenland,Vermont,Norway
15763,Crystal,Jasmine,Miller,Latoya,Class 4,B,3714921110,crystal.miller976@example.com,B,843811999382,Global Institute,Mechanical,Active,A,322 Horton Well,67144,South Jasonshire,Hawaii,Malaysia
15764,Thomas,Ryan,Wright,Susan,Class 7,B,3796724500,thomas.wright3475@example.com,B,774551059652,Global Institute,Electrical,Graduated,D,06056 Brian Walk Apt. 098,72521,North Jeffreyburgh,New Mexico,Mayotte
15765,Megan,Heather,Fritz,Penny,Class 9,E,1061209007,megan.fritz5887@example.com,E,835464376011,Tech University,Mechanical,Graduated,D,59556 Horne Circle Suite 504,87542,Aliciahaven,Rhode Island,New Caledonia
15766,Juan,Ryan,Pacheco,Michele,Class 2,H,0888141872,juan.pacheco576@example.com,H,480176984836,Global Institute,Mathematics,Active,E,291 David Lodge,99163,Port John,Maryland,Cocos (Keeling) Islands
15767,April,Laura,Garcia,Melissa,Class 8,B,0691479493,april.garcia9950@example.com,B,214740760020,Global Institute,Biotech,Graduated,A,5199 Andrea Haven,57105,Port Jasonfurt,Virginia,Fiji
15768,Michael,Tina,Griffin,Diane,Class 4,B,9286406185,michael.griffin2590@example.com,B,474565773519,National College,Biotech,Graduated,A,51095 Christopher Lights,66712,Christineton,Tennessee,Dominican Republic
15769,Michael,Christopher,Riggs,Amber,Class 10,C,9177472798,michael.riggs9505@example.com,C,641608537834,Modern Academy,Electrical,Active,B,183 Robert Court Suite 065,19824,New Jasontown,Alabama,Belgium
15770,Alexander,Katie,Rose,Alexandria,Class 9,D,4435031257,alexander.rose5187@example.com,D,282154730062,City College,Physics,Inactive,E,479 Wilson Courts,60401,New Christopher,Nebraska,Cuba
15771,David,Sue,Edwards,Jessica,Class 7,D,3306789413,david.edwards8291@example.com,D,302142997949,Modern Academy,Mechanical,Active,B,559 Angela Fields,02509,Lake Kathleen,Vermont,Ecuador
15772,Deborah,Jodi,Hernandez,Deborah,Class 2,H,2709944587,deborah.hernandez3408@example.com,H,651713588445,Modern Academy,Mathematics,Inactive,A,190 Angela Isle Suite 407,37023,Lake Ana,Colorado,Palau
15773,Danielle,Scott,Velez,Sandra,Class 9,C,7559820233,danielle.velez8469@example.com,C,443440356820,City College,Electrical,Inactive,B,729 Samantha Brooks,98354,Smithchester,Illinois,Aruba
15774,Richard,Ashley,Glass,Lindsay,Class 9,A,0517608368,richard.glass4178@example.com,A,151965296082,Global Institute,Mathematics,Inactive,E,832 Vanessa Mountain,87150,Meredithfort,Illinois,Bahrain
15775,Katrina,James,Thomas,Kari,Class 5,G,7832346596,katrina.thomas45@example.com,G,459521106410,Global Institute,Mathematics,Graduated,E,27299 Rachel Island,10432,West Michael,Delaware,American Samoa
