student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
10868,Eileen,Crystal,Dunlap,Mackenzie,Class 8,E,8160278101,eileen.dunlap7279@example.com,E,143065225575,Tech University,Biotech,Inactive,A,472 Bobby Via,58031,Cassandramouth,Missouri,Aruba
10869,Wayne,Jillian,Alvarez,Chelsea,Class 11,A,6740809213,wayne.alvarez320@example.com,A,899806988449,Global Institute,Computer Science,Graduated,B,656 Barry Prairie Suite 096,84573,Natashamouth,Ohio,Samoa
10870,Gavin,Kenneth,Schultz,Pamela,Class 8,F,4075107970,gavin.schultz365@example.com,F,351167912434,City College,Civil,Active,C,13744 Gabriel Grove,91490,East Melissaton,Alaska,Macao
10871,Andrea,Jacqueline,May,Lynn,Class 7,H,0708922514,andrea.may8828@example.com,H,677282367624,Global Institute,Physics,Graduated,D,5364 Misty Manors Apt. 078,64995,Veronicaland,Nevada,Equatorial Guinea
10872,Ricardo,Jeremy,Park,Samantha,Class 5,A,7706730816,ricardo.park2185@example.com,A,305190063136,National College,Electrical,Graduated,D,76737 Angela Glens Suite 525,03637,Laurashire,Oklahoma,Cook Islands
10873,Katrina,Gerald,Martin,Sheri,Class 1,H,4355841964,katrina.martin4048@example.com,H,615713978168,Global Institute,Mechanical,Active,D,39187 Heidi Inlet Suite 980,16050,East Kim,New Mexico,Heard Island and McDonald Islands
10874,Denise,James,Thompson,Mackenzie,Class 7,G,9796120599,denise.thompson2091@example.com,G,843610385186,Tech University,Civil,Inactive,B,405 Beck Squares Suite 790,33952,North Brooke,Alabama,Bahrain
10875,Robert,Steven,Lowery,Sharon,Class 2,B,7525342409,robert.lowery4220@example.com,B,020401451163,City College,Biotech,Graduated,A,791 Mcdonald Drives,28456,Johnsonport,Oregon,El Salvador
10876,Christina,Emma,Castillo,Joanna,Class 11,B,1167932206,christina.castillo9164@example.com,B,971646516691,Tech University,Physics,Graduated,A,799 Angelica Stream Suite 738,25257,Hallton,California,South Africa
10877,Debra,Kimberly,Miller,Kelsey,Class 9,F,1577995918,debra.miller6879@example.com,F,406155154853,National College,Mechanical,Inactive,D,90622 Stephenson Hill Apt. 757,59929,Jeanmouth,Pennsylvania,Bangladesh
10878,Noah,Jason,Moreno,Cindy,Class 4,D,8398541788,noah.moreno7938@example.com,D,346464671246,City College,Computer Science,Inactive,D,0122 Meyer Forges,26977,Ellisonhaven,Virginia,Moldova
10879,John,Kim,Ortiz,Laura,Class 9,D,9939259437,john.ortiz4617@example.com,D,449429020471,Modern Academy,Mathematics,Inactive,E,1561 Lauren Gateway Apt. 819,13695,Brownland,Texas,Spain
10880,Megan,Jo,Taylor,Alexandra,Class 9,A,3695608035,megan.taylor557@example.com,A,829055124969,Tech University,Physics,Active,A,5429 Kelli Mission,30131,East Amberbury,Idaho,Heard Island and McDonald Islands
10881,David,Michelle,Bautista,Melissa,Class 2,G,1805292064,david.bautista9724@example.com,G,890026561070,Global Institute,Physics,Inactive,E,177 Lee Extensions,91241,Joshuaberg,Oregon,Dominica
10882,Elizabeth,Cheryl,Williams,Evelyn,Class 4,A,6488739500,elizabeth.williams1206@example.com,A,247331939543,National College,Mechanical,Active,E,193 Christopher Springs Suite 966,53500,West Judith,Nebraska,Romania
10883,Krista,Marie,Ingram,Amy,Class 8,F,0203199080,krista.ingram6253@example.com,F,201633832582,City College,Computer Science,Graduated,E,4826 Linda Stravenue,45671,Victoriashire,Florida,Mayotte
10884,Rebecca,Austin,Wilson,Amanda,Class 12,E,5173409079,rebecca.wilson7993@example.com,E,994378279020,National College,Electrical,Active,C,334 Bryan Mountains,99175,Duffyborough,North Carolina,Israel
10885,Jessica,Eric,Mitchell,Julie,Class 2,A,9293924272,jessica.mitchell2607@example.com,A,379622218286,City College,Biotech,Inactive,B,3261 Lindsey Curve,87334,North Raymondburgh,Rhode Island,Mongolia
10886,Samantha,Andrea,Reeves,Wanda,Class 3,G,8111309407,samantha.reeves9605@example.com,G,661518366455,National College,Mechanical,Graduated,C,9368 Stone Camp,47962,Port Jenniferstad,South Dakota,Saudi Arabia
10887,Jeremy,Monica,Williams,Veronica,Class 7,A,1079585800,jeremy.williams1928@example.com,A,935186753793,City College,Mechanical,Active,E,9141 Rogers Lake Suite 473,62683,Tinashire,Illinois,Serbia
10888,Craig,Andres,Paul,Allison,Class 3,F,1185675785,craig.paul2541@example.com,F,244286462541,Global Institute,Electrical,Graduated,D,506 Mccall Avenue Suite 669,53983,South Sarahfort,Maine,Vietnam
10889,Dennis,Amber,Lopez,Shirley,Class 9,G,5665837327,dennis.lopez5131@example.com,G,308720889457,Modern Academy,Civil,Graduated,D,360 William Fork Apt. 741,53237,North Samantha,Alabama,Switzerland
10890,Jeremy,Richard,Lopez,Cynthia,Class 11,B,9161791925,jeremy.lopez9201@example.com,B,591816583208,City College,Computer Science,Inactive,E,43236 Duran Plaza Apt. 092,38612,West Justin,North Carolina,Hungary
10891,Jason,Robert,Ruiz,Anne,Class 10,B,9785118113,jason.ruiz3108@example.com,B,786366159046,National College,Electrical,Graduated,C,28490 Melanie Avenue Suite 440,40985,East Tara,Colorado,France
10892,Alisha,Kimberly,Williams,Elizabeth,Class 2,A,9005105735,alisha.williams6601@example.com,A,778185063559,Global Institute,Mechanical,Graduated,B,5618 Jason Freeway,23186,Jessicaside,Delaware,Belarus
10893,Tony,Linda,Brooks,Kimberly,Class 9,D,7345128315,tony.brooks3802@example.com,D,566594567387,Modern Academy,Electrical,Inactive,A,247 Carlos Route,17774,New Randall,Missouri,Bosnia and Herzegovina
10894,Richard,Steven,Chavez,Donna,Class 9,C,8288793556,richard.chavez6331@example.com,C,398921677832,Modern Academy,Biotech,Inactive,A,60426 Taylor Flat Suite 828,22667,Monicachester,Nebraska,Ukraine
10895,Julie,Joel,Davis,Mary,Class 4,G,7875813484,julie.davis1265@example.com,G,233518208669,Modern Academy,Biotech,Active,C,629 Samuel Mission Apt. 568,47466,East Mathew,Massachusetts,Saint Martin
10896,Arthur,Mary,Jimenez,Charlotte,Class 7,G,9034574136,arthur.jimenez4431@example.com,G,578610736717,City College,Mechanical,Active,A,1743 Mackenzie Club,69206,North Shawn,Alaska,Wallis and Futuna
10897,Connie,Cheryl,Oconnell,Lisa,Class 7,D,0480036590,connie.oconnell7610@example.com,D,950523372020,National College,Mechanical,Active,C,00634 Tiffany Extension Apt. 537,39797,Lake Amyport,Wisconsin,Syrian Arab Republic
10898,Maria,David,Walsh,Connie,Class 5,C,7820481489,maria.walsh7955@example.com,C,822459216349,Modern Academy,Mechanical,Graduated,E,06700 Elizabeth Run Apt. 806,30479,Kingberg,Louisiana,Austria
10899,Travis,Douglas,Davis,Kristy,Class 11,B,0114855275,travis.davis7753@example.com,B,678389564195,National College,Biotech,Graduated,D,1882 Holly Greens,36264,East Claytonmouth,Virginia,Korea
10900,Jeffrey,Shelby,Quinn,Dana,Class 11,A,6676563016,jeffrey.quinn619@example.com,A,748403703754,Tech University,Civil,Active,E,9516 Brianna Overpass Apt. 703,72604,Leefort,New Hampshire,French Guiana
10901,Kimberly,John,Blair,Rebecca,Class 12,E,7718884529,kimberly.blair1422@example.com,E,808689486593,City College,Civil,Active,D,90580 Gonzales Causeway,81495,Robertburgh,Washington,Netherlands
10902,Bryan,Charles,Collins,Suzanne,Class 5,B,8647518317,bryan.collins7624@example.com,B,005294060328,Global Institute,Civil,Graduated,A,42898 Stephanie Corners,32365,New Chaseside,South Carolina,Micronesia
10903,Alejandra,Sean,Cherry,Kimberly,Class 3,H,8552511504,alejandra.cherry2784@example.com,H,463582486899,Tech University,Biotech,Active,C,6622 Daniel Keys,96925,Lake Terri,Kansas,Central African Republic
10904,Amy,Kristina,Hines,Carly,Class 12,D,6458782514,amy.hines7418@example.com,D,686640372983,Global Institute,Physics,Inactive,D,70111 Long Fords Suite 162,43047,South Jonathon,Hawaii,Azerbaijan
10905,Nancy,Melanie,Price,Taylor,Class 2,H,2680916978,nancy.price6650@example.com,H,137075084159,Global Institute,Electrical,Graduated,E,1845 Marcus Junction Apt. 226,96453,Samuelbury,Alaska,Tanzania
10906,Brenda,Tricia,Sandoval,Barbara,Class 8,E,8207918984,brenda.sandoval9707@example.com,E,793602151755,Tech University,Mechanical,Active,A,538 Michael Courts,50354,Emilymouth,Iowa,Kyrgyz Republic
10907,Taylor,Ricky,Ford,Lisa,Class 11,D,2881241376,taylor.ford327@example.com,D,296393516438,City College,Electrical,Active,E,05394 Deborah Mountains Suite 363,25459,Jenkinsstad,Maine,Liberia
10908,Christopher,Hannah,Mack,Maria,Class 11,E,3333151378,christopher.mack2402@example.com,E,190163821420,National College,Biotech,Active,B,2111 Green Route,79298,Debbieburgh,Oklahoma,Costa Rica
10909,Evan,Mary,Kennedy,Tiffany,Class 6,A,9406738620,evan.kennedy5541@example.com,A,562893102602,National College,Electrical,Graduated,E,165 Lance Turnpike,51616,Juanland,Arizona,Switzerland
10910,Jennifer,Gregory,Robinson,Melanie,Class 11,E,2165158189,jennifer.robinson5306@example.com,E,965471187706,National College,Biotech,Graduated,C,31037 Munoz Light Apt. 220,48550,Port Howard,Pennsylvania,Swaziland
10911,Monica,Kathy,Wood,Catherine,Class 1,G,8565925780,monica.wood8771@example.com,G,549474619024,Modern Academy,Computer Science,Graduated,B,29637 Maria Forest Suite 920,44768,Sheriland,Missouri,British Virgin Islands
10912,Michelle,Tyler,Adams,Kara,Class 11,D,0983107197,michelle.adams3734@example.com,D,476208950477,National College,Civil,Graduated,A,99902 Soto Light Suite 700,04693,East Julia,Washington,Poland
10913,Ricardo,Mark,Church,Courtney,Class 12,C,1027687860,ricardo.church7765@example.com,C,432374224930,City College,Mechanical,Graduated,C,3671 Edward Cape,18708,Colechester,Hawaii,Estonia
10914,Lori,Christian,Wilson,Brittany,Class 6,D,1731084663,lori.wilson8216@example.com,D,191331574547,Modern Academy,Civil,Graduated,A,73031 Mendoza Falls Apt. 368,71392,Lopezside,North Carolina,Tokelau
10915,Holly,Tammy,Kemp,Dawn,Class 2,G,7863436280,holly.kemp1948@example.com,G,811914716622,Tech University,Computer Science,Inactive,D,031 Small Spring Suite 029,89909,Rebeccahaven,Alaska,Nauru
10916,Anthony,Andrea,Howard,Natalie,Class 11,C,3510470557,anthony.howard3167@example.com,C,751955998227,Global Institute,Mathematics,Graduated,C,8893 Dawn Cliffs,48764,West Darrenmouth,Idaho,Eritrea
10917,Michael,Monique,Chase,Nancy,Class 7,H,2062004227,michael.chase4647@example.com,H,337071282989,National College,Physics,Graduated,E,79412 Johnson Circle Apt. 132,95811,Delacruzberg,Idaho,Egypt
10918,Christina,Kelsey,Scott,Carol,Class 3,H,9090625627,christina.scott9444@example.com,H,304620692637,Tech University,Biotech,Graduated,D,674 Morris Brook Suite 554,69223,Port Latoyafort,Iowa,India
10919,Pamela,Andrew,Watson,Crystal,Class 10,D,7650611027,pamela.watson3234@example.com,D,484550454570,Global Institute,Mathematics,Inactive,B,6257 Anderson Fort Apt. 232,82021,Whiteshire,Tennessee,Mayotte
10920,Catherine,Chad,Pierce,Amber,Class 6,G,5871108639,catherine.pierce2798@example.com,G,981182948605,National College,Mechanical,Graduated,C,761 Patricia Hollow,87080,East Carolshire,Rhode Island,Kenya
10921,Sean,Sarah,Saunders,Olivia,Class 6,E,0439138967,sean.saunders6986@example.com,E,167294791997,Tech University,Computer Science,Graduated,A,0003 Amber Viaduct Suite 915,82636,Normanmouth,Washington,Albania
10922,Krystal,Robert,Cross,Erika,Class 12,D,7710920358,krystal.cross5180@example.com,D,675940125691,Modern Academy,Computer Science,Inactive,C,829 Lloyd Ridge Suite 198,84293,Lake Randy,Tennessee,Pakistan
10923,Mike,Loretta,Yang,Marcia,Class 9,E,9759805686,mike.yang6970@example.com,E,894327852850,Modern Academy,Biotech,Active,B,1820 Allen Road,30196,East Taraberg,Kansas,Costa Rica
10924,Melanie,Aaron,Ross,Natalie,Class 5,G,0524276118,melanie.ross4126@example.com,G,204044915898,Tech University,Civil,Active,E,3447 Gonzalez Inlet,74216,Lake Jameston,Pennsylvania,Croatia
10925,Devin,Courtney,Watts,Diane,Class 4,B,7299894994,devin.watts9040@example.com,B,560910709542,Global Institute,Civil,Active,D,42974 Brent Centers,30673,Meyersland,West Virginia,Ghana
10926,Joseph,Anna,Carter,Mary,Class 12,C,3182273139,joseph.carter930@example.com,C,322183217004,Tech University,Mechanical,Graduated,A,937 Lucas Dam,80444,Erinville,Rhode Island,Cameroon
10927,Elizabeth,Jeremy,Williams,Sabrina,Class 12,B,0291453731,elizabeth.williams9350@example.com,B,744524740495,National College,Mechanical,Inactive,A,90985 West Crossing Apt. 255,80653,South Kelseyhaven,Hawaii,Uganda
10928,Robert,Daniel,Brown,Margaret,Class 7,G,8756980074,robert.brown3749@example.com,G,678370644483,Global Institute,Mathematics,Graduated,B,210 Patricia Stream,94354,Thompsonburgh,Iowa,Reunion
10929,Audrey,Megan,Hill,Shelley,Class 3,F,7601139584,audrey.hill5826@example.com,F,859414410564,National College,Electrical,Active,E,70307 Daniel Crossroad Apt. 313,07178,Bradleyburgh,Louisiana,Faroe Islands
10930,Jonathan,Joan,Thompson,Karen,Class 4,E,7622352960,jonathan.thompson236@example.com,E,666587238799,Tech University,Mechanical,Graduated,C,86735 Michael Ridge,30424,Singhport,Michigan,Antarctica (the territory South of 60 deg S)
10931,Jason,Matthew,Harmon,Carla,Class 7,E,9973042116,jason.harmon5319@example.com,E,658824322540,Modern Academy,Electrical,Inactive,B,8097 Carolyn Key,20351,Lake Christineton,Kentucky,Belize
10932,Kenneth,Michael,Malone,Jennifer,Class 7,B,7617270813,kenneth.malone7590@example.com,B,793773471262,Global Institute,Physics,Graduated,B,154 Kimberly Hills Apt. 136,82674,West Michael,Kansas,Switzerland
10933,Deborah,Adam,Jackson,Jennifer,Class 12,H,0780112347,deborah.jackson2809@example.com,H,225913256087,Tech University,Physics,Graduated,D,125 Leon Streets Apt. 545,38388,North Rebeccafurt,Alaska,Albania
10934,Debra,Michael,Roth,Tina,Class 2,G,4285145131,debra.roth2764@example.com,G,514672758851,Global Institute,Biotech,Graduated,E,4769 Roberts Knolls,84341,Turnershire,California,Libyan Arab Jamahiriya
10935,Kevin,Tara,Wood,Catherine,Class 9,D,5399253254,kevin.wood9513@example.com,D,173620496320,Global Institute,Mathematics,Graduated,C,717 Horn Lane,35671,Port Kylemouth,Louisiana,French Guiana
10936,Anthony,Julie,Johnston,Maria,Class 11,H,2341724757,anthony.johnston1229@example.com,H,370341045233,City College,Mathematics,Active,E,77851 Penny Orchard Suite 590,80533,Alvaradofort,Colorado,Cote d'Ivoire
10937,Andrew,Michael,Bird,Ruth,Class 6,H,0415544802,andrew.bird3400@example.com,H,101919727377,Tech University,Biotech,Graduated,D,753 Kara Creek Suite 564,05061,Curtistown,Rhode Island,Brunei Darussalam
10938,Michelle,Douglas,Osborne,Kimberly,Class 5,D,9240056104,michelle.osborne5694@example.com,D,171237056715,Modern Academy,Mechanical,Inactive,D,1582 Karen Hollow Suite 279,09751,Wrightfort,North Dakota,Slovenia
10939,Angela,Christina,Sandoval,Leslie,Class 8,G,7567902770,angela.sandoval3710@example.com,G,003236308298,Modern Academy,Civil,Inactive,E,6696 Christopher Flats Apt. 108,67999,Dariusview,Arizona,Botswana
10940,Samantha,Rebecca,Wilson,Gina,Class 6,F,1717030908,samantha.wilson7749@example.com,F,836816265651,Modern Academy,Computer Science,Active,E,392 Jennifer Meadow Suite 467,45243,Susanview,Georgia,Puerto Rico
10941,Daniel,Dave,Howard,Sarah,Class 6,F,0890670764,daniel.howard1730@example.com,F,456991299502,Tech University,Mechanical,Graduated,C,691 Thomas Dam Suite 901,15299,East Andrewtown,Alabama,Gabon
10942,William,Susan,Thornton,Sarah,Class 5,F,9596795632,william.thornton6552@example.com,F,705316163646,Tech University,Physics,Active,B,00721 Michael Via,21803,West Mark,Ohio,Cameroon
10943,Daniel,Julie,Butler,Brianna,Class 7,E,3046008472,daniel.butler4410@example.com,E,736744030174,City College,Mathematics,Graduated,B,92383 Gonzalez Circle,32288,East Nathanstad,Kentucky,Macedonia
10944,Sarah,Charles,Hudson,Jennifer,Class 1,C,4628036745,sarah.hudson3129@example.com,C,715471425284,Modern Academy,Electrical,Active,A,484 Elizabeth Ports Suite 194,00866,Lake Cherylfort,New York,Wallis and Futuna
10945,Tracy,Caitlin,Montgomery,Amy,Class 5,H,5609165263,tracy.montgomery9510@example.com,H,663928059132,Modern Academy,Mechanical,Graduated,D,65695 Jessica Forge,35125,Masseyland,Missouri,Jersey
10946,Dalton,Travis,Garcia,Danielle,Class 3,D,2274647024,dalton.garcia9249@example.com,D,958622062273,Tech University,Electrical,Inactive,C,373 Watkins Pines,96255,Paulshire,Delaware,Antigua and Barbuda
10947,Ryan,Lori,Mills,Katelyn,Class 5,F,3918732649,ryan.mills8324@example.com,F,501198196613,National College,Biotech,Inactive,B,182 Keller Stream,21916,West Lisachester,New Hampshire,Kenya
10948,Catherine,Timothy,Myers,Angela,Class 10,D,0795939406,catherine.myers3595@example.com,D,359527395995,City College,Computer Science,Graduated,B,7483 Lindsay Fords,57322,East Chelsey,Wyoming,Singapore
10949,Andrea,Lauren,Anderson,Linda,Class 1,H,6997443328,andrea.anderson5824@example.com,H,363369072441,City College,Electrical,Active,E,169 Yang Keys Apt. 429,36802,Hubbardberg,North Dakota,Belize
10950,Brandon,Kimberly,Fields,Mary,Class 3,E,0168771635,brandon.fields8056@example.com,E,214211435058,City College,Biotech,Active,A,699 Valerie Inlet,37861,South Derek,Texas,Moldova
10951,Parker,Heather,Morris,Melinda,Class 6,G,2197453208,parker.morris5206@example.com,G,198169189829,City College,Mechanical,Graduated,B,949 Morgan Pines Apt. 794,67686,Lake Allisontown,New York,El Salvador
10952,Robin,Shelly,Colon,Kathryn,Class 4,A,1141186525,robin.colon5271@example.com,A,864324083690,Modern Academy,Mathematics,Inactive,D,1301 Christopher Path Apt. 489,05812,Robbinsland,Wyoming,Oman
10953,Yolanda,Robert,Wilkins,Sara,Class 12,E,5600811513,yolanda.wilkins5350@example.com,E,596723773814,Tech University,Electrical,Graduated,A,8849 Michaela Green Apt. 376,99350,Karibury,Ohio,Sierra Leone
10954,Jennifer,Brian,Williams,Deanna,Class 7,B,5221843099,jennifer.williams7383@example.com,B,396574988439,City College,Civil,Inactive,A,6710 Elaine Row Suite 474,29024,Port Brenda,Louisiana,Portugal
10955,Karen,Linda,Smith,Tammy,Class 10,C,7615464703,karen.smith5353@example.com,C,586517102799,Global Institute,Mathematics,Inactive,C,7963 Louis Crossing,46565,Khanhaven,Oklahoma,Pitcairn Islands
10956,Kimberly,Misty,Adams,Jane,Class 3,G,0425535451,kimberly.adams2218@example.com,G,639798091024,City College,Physics,Graduated,A,7024 Frank River Suite 017,21659,Shepardview,Arizona,Zambia
10957,Jack,John,Bryan,Samantha,Class 9,C,8038388382,jack.bryan1094@example.com,C,770263335889,National College,Mechanical,Active,B,5438 Megan Mill Suite 522,62533,New Joshuashire,Nevada,Bulgaria
10958,Bryce,Joseph,Williams,Molly,Class 6,F,6601944169,bryce.williams2951@example.com,F,339897722975,Global Institute,Civil,Inactive,D,1208 Ronald Mission,26924,Melissashire,Arkansas,Bolivia
10959,Dalton,Lisa,Reilly,Kelly,Class 4,G,1475772762,dalton.reilly4868@example.com,G,805974632904,National College,Electrical,Inactive,D,078 Rebecca Ports,99642,West Courtneymouth,Washington,Bangladesh
10960,Keith,Joshua,Bowman,Deborah,Class 11,A,8913505470,keith.bowman5778@example.com,A,098137526647,Global Institute,Civil,Graduated,E,624 Horne Lane,75183,Johnberg,Texas,Antigua and Barbuda
10961,John,Alexander,Cole,Amber,Class 11,D,6410117672,john.cole1318@example.com,D,994993754287,Global Institute,Computer Science,Graduated,B,774 Jenkins Fall,48900,South Jason,New Hampshire,Belarus
10962,Tyler,William,Blankenship,Anne,Class 8,D,0431170881,tyler.blankenship6454@example.com,D,701000949308,Modern Academy,Mathematics,Graduated,A,1913 Jackson Underpass Apt. 137,23168,Pedrofort,California,British Virgin Islands
10963,Amy,Brenda,Carpenter,Grace,Class 7,G,0095001419,amy.carpenter739@example.com,G,769682702691,National College,Mathematics,Inactive,E,499 Martinez Stream Apt. 013,94695,Rachelfort,Colorado,Guam
10964,Rebecca,Michael,Walker,Beverly,Class 7,D,4264789226,rebecca.walker1748@example.com,D,398424187311,National College,Civil,Graduated,B,8202 Stephanie Junctions,11193,Hallchester,New Hampshire,Malta
10965,Joe,Christina,Pearson,Katrina,Class 4,G,4778956418,joe.pearson9966@example.com,G,628405916440,Global Institute,Electrical,Graduated,C,901 Luis Forest Apt. 020,07716,Mcbrideview,Delaware,Belgium
10966,Kevin,Anthony,Garcia,Julie,Class 11,G,4054494056,kevin.garcia727@example.com,G,363085073967,National College,Electrical,Inactive,A,7658 Michelle Gateway Apt. 223,46671,Lopezburgh,Georgia,Gibraltar
10967,Kathleen,Norma,Miller,Lisa,Class 6,C,5073887136,kathleen.miller6353@example.com,C,988543157176,Global Institute,Civil,Inactive,E,71239 Torres Ford Suite 729,24019,Fischertown,Tennessee,Benin
10968,Angela,Lori,Olson,Hannah,Class 2,F,8705789522,angela.olson3391@example.com,F,220836811627,Global Institute,Electrical,Active,B,060 Molly Drive,45854,Port Taraville,Wisconsin,Sri Lanka
10969,Jacqueline,Ryan,Hardin,Chelsea,Class 6,F,0186728029,jacqueline.hardin4632@example.com,F,703691387332,National College,Mathematics,Active,D,88148 Richard Isle,72267,North Jessicahaven,North Carolina,Fiji
10970,Susan,James,Black,Heather,Class 5,H,0611755297,susan.black5009@example.com,H,177366214411,Tech University,Civil,Graduated,A,9197 Matthew Groves,73588,West Michael,Illinois,Montserrat
10971,Stacy,Brian,Douglas,Tammy,Class 10,H,0557058840,stacy.douglas244@example.com,H,148537221084,Modern Academy,Electrical,Inactive,A,00922 Kimberly Keys Suite 110,50578,Lewishaven,Minnesota,American Samoa
10972,Hayley,Leslie,Bryant,Stacey,Class 5,A,0081735099,hayley.bryant8752@example.com,A,513526404562,National College,Physics,Active,A,233 Payne Unions,53350,Lanechester,South Dakota,United Kingdom
10973,Dennis,Brittany,Atkins,Nancy,Class 4,D,2923067235,dennis.atkins1106@example.com,D,830473661161,Global Institute,Electrical,Inactive,B,65422 Morgan Ports Apt. 062,81008,East Jeanettetown,Georgia,Iceland
10974,Jessica,Karen,Schmidt,Judith,Class 6,B,8146900688,jessica.schmidt4942@example.com,B,038764996865,Global Institute,Computer Science,Graduated,C,2766 Landry Ridge Apt. 455,51646,East Samuel,Arizona,Iraq
10975,Jennifer,Stephen,Duffy,Sherry,Class 5,H,2407677023,jennifer.duffy816@example.com,H,718916818103,City College,Electrical,Graduated,A,2017 Joseph Lodge Apt. 831,07731,Timothyhaven,Ohio,Saint Helena
10976,Luis,John,Cobb,Jennifer,Class 7,E,0710839638,luis.cobb5460@example.com,E,140218732835,Modern Academy,Computer Science,Active,A,88404 John Parkway Apt. 228,72916,Ryanchester,Alabama,Lithuania
10977,Jenny,Gregory,Smith,Andrea,Class 7,F,6005423447,jenny.smith9488@example.com,F,078676102840,Modern Academy,Civil,Graduated,D,90568 Avery Court Apt. 617,34527,West Antonio,North Carolina,Spain
10978,Seth,Seth,Wilson,Claudia,Class 8,C,5349470385,seth.wilson5441@example.com,C,224794442283,Modern Academy,Computer Science,Active,C,4789 Edwards Lake,36036,East Stephanietown,Arkansas,Mongolia
10979,Thomas,William,Norman,Shirley,Class 6,E,4206942316,thomas.norman6111@example.com,E,567143809964,Modern Academy,Mathematics,Graduated,D,122 Kathleen Corners Suite 047,71865,Hannahfurt,Nebraska,Kenya
10980,Vincent,Rachel,Guzman,Tina,Class 3,A,3414628527,vincent.guzman9778@example.com,A,731853418280,Tech University,Electrical,Inactive,C,722 Julie Mountains,36406,North Mike,Mississippi,Czech Republic
10981,Michael,David,Ramsey,Patricia,Class 10,C,0462268127,michael.ramsey3458@example.com,C,159424773452,City College,Physics,Inactive,B,89968 Paige Hollow,67270,New Christinaton,New Mexico,Congo
10982,Scott,Jamie,Payne,Rachael,Class 5,H,7119202450,scott.payne5823@example.com,H,795066758689,Modern Academy,Computer Science,Graduated,C,634 Kelly Shore,35700,Lake Dale,Wisconsin,Guernsey
10983,Chad,Ronald,Warner,Judith,Class 9,C,7308373242,chad.warner4331@example.com,C,720221154324,Tech University,Mathematics,Graduated,C,48157 Tanner Loaf Apt. 733,26524,Garciaview,Wisconsin,Oman
10984,Danielle,Andre,Perry,Emma,Class 4,C,5609548252,danielle.perry4817@example.com,C,199685125043,Global Institute,Physics,Inactive,B,8731 Margaret Knolls,78100,New Rebecca,Maine,Djibouti
10985,Gina,Scott,Mcintosh,Ana,Class 5,D,2979155603,gina.mcintosh7932@example.com,D,396595379338,Global Institute,Biotech,Inactive,D,691 Vazquez Mill,47147,South Christopher,Indiana,Poland
10986,Justin,Christine,Dixon,Stephanie,Class 4,E,4987170214,justin.dixon4041@example.com,E,735844535475,Tech University,Biotech,Inactive,A,95889 Bradley Station Suite 005,09940,Johnsonchester,Utah,Mayotte
10987,Terri,Christopher,Alvarez,Kimberly,Class 12,H,3079983550,terri.alvarez5304@example.com,H,171753178956,Modern Academy,Electrical,Inactive,A,4731 Alexander Stream Apt. 574,16599,Lamton,Georgia,Cook Islands
10988,Sandra,Maria,Williams,Melissa,Class 8,A,5261987767,sandra.williams5648@example.com,A,353724052995,Global Institute,Computer Science,Graduated,E,6764 Coleman Spur Suite 483,77349,North David,Maine,Switzerland
10989,Drew,Dave,York,Tammy,Class 10,C,3270436684,drew.york7762@example.com,C,999231788346,City College,Biotech,Inactive,B,5902 Jordan Wall Suite 556,09875,East Heather,West Virginia,Saint Helena
10990,Kevin,Lisa,Rodriguez,Lauren,Class 7,E,9766069239,kevin.rodriguez3264@example.com,E,242075228927,Global Institute,Mathematics,Inactive,C,220 Mendoza Gateway,49447,West Mathewmouth,Michigan,Isle of Man
10991,Amber,Jonathan,Pierce,Kathleen,Class 7,D,2625910509,amber.pierce6471@example.com,D,606676913914,Tech University,Physics,Graduated,E,62661 Harper Station Apt. 690,99493,Williamstown,Connecticut,Netherlands Antilles
10992,Amy,Lisa,Leon,Kelly,Class 3,E,8522612100,amy.leon9825@example.com,E,523912769584,National College,Mathematics,Inactive,D,26009 Ward Mount,54342,Christensenville,West Virginia,Indonesia
10993,Amy,Alyssa,Williams,Amanda,Class 10,H,2601645209,amy.williams1991@example.com,H,659288383029,National College,Computer Science,Active,A,771 Amber Burg,30163,Charlesview,Hawaii,Guinea-Bissau
10994,Steven,Joseph,Silva,Theresa,Class 7,C,4390653944,steven.silva1251@example.com,C,798915636938,Tech University,Biotech,Graduated,C,8533 Ryan Fields Apt. 427,84440,Lake Bobby,Nevada,Turkmenistan
10995,Matthew,Alexander,Anderson,Kendra,Class 5,C,4236961627,matthew.anderson4753@example.com,C,707702548761,National College,Civil,Graduated,C,923 Hernandez Valley,30563,West Samanthafort,New York,Bahamas
10996,Kenneth,April,Atkinson,Jessica,Class 11,G,6394688193,kenneth.atkinson4983@example.com,G,506164726857,National College,Biotech,Active,A,93061 Smith Greens Apt. 388,35038,Porterfurt,Idaho,Guernsey
10997,Mary,Melissa,Hardy,Kristy,Class 6,E,4508693468,mary.hardy6360@example.com,E,255605475382,City College,Computer Science,Inactive,B,32806 Meadows Lodge,47026,East Jenniferburgh,Hawaii,Norfolk Island
10998,Daniel,Kelli,Frazier,Haley,Class 8,D,9667088340,daniel.frazier4955@example.com,D,540957269213,Modern Academy,Civil,Graduated,E,874 Smith Underpass Apt. 675,63725,Port Veronicaview,Vermont,Guyana
